concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"CONCEBRA";"01/09/2019";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";2141
"CONCEBRA";"01/09/2019";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";2047
"CONCEBRA";"01/09/2019";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";22
"CONCEBRA";"01/09/2019";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";21
"CONCEBRA";"01/09/2019";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";2090
"CONCEBRA";"01/09/2019";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";1336
"CONCEBRA";"01/09/2019";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";792
"CONCEBRA";"01/09/2019";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";1246
"CONCEBRA";"01/09/2019";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";1230
"CONCEBRA";"01/09/2019";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";1938
"CONCEBRA";"01/09/2019";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Moto";"Moto";571
"CONCEBRA";"01/09/2019";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Moto";"Moto";541
"CONCEBRA";"01/09/2019";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";890
"CONCEBRA";"01/09/2019";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";2125
"CONCEBRA";"01/09/2019";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";8
"CONCEBRA";"01/09/2019";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";34
"CONCEBRA";"01/09/2019";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";1704
"CONCEBRA";"01/09/2019";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";1808
"CONCEBRA";"01/09/2019";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/09/2019";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/09/2019";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CONCEBRA";"01/09/2019";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/10/2019";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";201757
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";201774
"CONCEBRA";"01/10/2019";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";22028
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";17735
"CONCEBRA";"01/10/2019";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";1818
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";1914
"CONCEBRA";"01/10/2019";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";13388
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";15630
"CONCEBRA";"01/10/2019";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";213
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";221
"CONCEBRA";"01/10/2019";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";10570
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";8137
"CONCEBRA";"01/10/2019";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";4339
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";4439
"CONCEBRA";"01/10/2019";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";6401
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";8805
"CONCEBRA";"01/10/2019";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";5354
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";5275
"CONCEBRA";"01/10/2019";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";3602
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";2757
"CONCEBRA";"01/10/2019";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";54
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";61
"CONCEBRA";"01/10/2019";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";2844
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";2832
"CONCEBRA";"01/10/2019";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/10/2019";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CONCEBRA";"01/10/2019";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";410164
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";408474
"CONCEBRA";"01/10/2019";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";37231
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";35220
"CONCEBRA";"01/10/2019";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";4165
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";4381
"CONCEBRA";"01/10/2019";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";21119
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";21119
"CONCEBRA";"01/10/2019";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";347
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";339
"CONCEBRA";"01/10/2019";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";15770
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";12234
"CONCEBRA";"01/10/2019";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";6896
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";8182
"CONCEBRA";"01/10/2019";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";9427
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";12455
"CONCEBRA";"01/10/2019";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";21296
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";21353
"CONCEBRA";"01/10/2019";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";4844
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";5251
"CONCEBRA";"01/10/2019";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";128
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";173
"CONCEBRA";"01/10/2019";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";3632
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";4860
"CONCEBRA";"01/10/2019";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/10/2019";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";2
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/10/2019";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";130118
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";128619
"CONCEBRA";"01/10/2019";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";17695
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";13822
"CONCEBRA";"01/10/2019";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";2072
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";1995
"CONCEBRA";"01/10/2019";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";15358
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";16887
"CONCEBRA";"01/10/2019";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";213
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";210
"CONCEBRA";"01/10/2019";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";15995
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";11843
"CONCEBRA";"01/10/2019";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";8352
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";11107
"CONCEBRA";"01/10/2019";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";12713
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";20234
"CONCEBRA";"01/10/2019";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";3184
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";3171
"CONCEBRA";"01/10/2019";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";3781
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";5454
"CONCEBRA";"01/10/2019";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";115
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";192
"CONCEBRA";"01/10/2019";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";2880
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";4300
"CONCEBRA";"01/10/2019";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/10/2019";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CONCEBRA";"01/10/2019";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";75075
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";74740
"CONCEBRA";"01/10/2019";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";13132
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";10541
"CONCEBRA";"01/10/2019";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";795
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";780
"CONCEBRA";"01/10/2019";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";13822
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";14591
"CONCEBRA";"01/10/2019";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";139
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";142
"CONCEBRA";"01/10/2019";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";14292
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";12343
"CONCEBRA";"01/10/2019";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";8113
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";11320
"CONCEBRA";"01/10/2019";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";14236
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";20717
"CONCEBRA";"01/10/2019";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Moto";"Moto";1853
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Moto";"Moto";1867
"CONCEBRA";"01/10/2019";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";4219
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";5915
"CONCEBRA";"01/10/2019";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";136
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";151
"CONCEBRA";"01/10/2019";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";3655
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";4464
"CONCEBRA";"01/10/2019";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/10/2019";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CONCEBRA";"01/10/2019";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";32520
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";32683
"CONCEBRA";"01/10/2019";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";8946
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";8214
"CONCEBRA";"01/10/2019";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";417
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";407
"CONCEBRA";"01/10/2019";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";12253
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";13202
"CONCEBRA";"01/10/2019";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";102
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";98
"CONCEBRA";"01/10/2019";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";10284
"CONCEBRA";"01/10/2019";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";10480
