concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 9";"Moto";23434
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";6487
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";4281
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";300785
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";294365
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";30253
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";28694
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";1048
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";926
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";30775
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";32221
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";158
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";130
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";21726
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";21969
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";17030
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";19553
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";23826
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";20900
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 9";"Moto";10429
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 9";"Moto";10061
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Outros";"Comercial";9798
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Outros";"Comercial";6104
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 1";"Passeio";195159
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 1";"Passeio";190351
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 2";"Comercial";25240
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 2";"Comercial";24013
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 3";"Passeio";872
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 3";"Passeio";912
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 4";"Comercial";27851
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 4";"Comercial";29626
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 5";"Passeio";139
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 5";"Passeio";126
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 6";"Comercial";18892
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 6";"Comercial";19362
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 7";"Comercial";15607
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 7";"Comercial";18080
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 8";"Comercial";23638
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 8";"Comercial";20200
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 9";"Moto";4942
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 9";"Moto";5033
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Outros";"Comercial";9808
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Outros";"Comercial";6055
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 1";"Passeio";134045
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 1";"Passeio";127988
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 2";"Comercial";21683
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 2";"Comercial";19850
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 3";"Passeio";918
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 3";"Passeio";941
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 4";"Comercial";29261
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 4";"Comercial";31758
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 5";"Passeio";144
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 5";"Passeio";136
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 6";"Comercial";16558
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 6";"Comercial";19906
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 7";"Comercial";16647
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 7";"Comercial";17625
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 8";"Comercial";26242
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 8";"Comercial";21927
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 9";"Moto";2567
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 9";"Moto";2546
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Outros";"Comercial";9941
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Outros";"Comercial";6023
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 1";"Passeio";118758
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 1";"Passeio";114193
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 2";"Comercial";20151
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 2";"Comercial";18769
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 3";"Passeio";843
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 3";"Passeio";820
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 4";"Comercial";28316
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 4";"Comercial";31533
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 5";"Passeio";146
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 5";"Passeio";124
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 6";"Comercial";17450
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 6";"Comercial";20661
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 7";"Comercial";14312
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 7";"Comercial";16479
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 8";"Comercial";26340
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 8";"Comercial";20580
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 9";"Moto";2309
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 9";"Moto";2232
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Outros";"Comercial";9824
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Outros";"Comercial";5280
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 1";"Passeio";102709
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 1";"Passeio";97756
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 2";"Comercial";18360
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 2";"Comercial";15556
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 3";"Passeio";705
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 3";"Passeio";694
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 4";"Comercial";24456
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 4";"Comercial";26444
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 5";"Passeio";139
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 5";"Passeio";121
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 6";"Comercial";15847
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 6";"Comercial";14644
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 7";"Comercial";11997
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 7";"Comercial";14488
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 8";"Comercial";17240
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 8";"Comercial";18352
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 9";"Moto";2127
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 9";"Moto";2118
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Outros";"Comercial";5353
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Outros";"Comercial";4595
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 1";"Passeio";106315
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 1";"Passeio";101630
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 2";"Comercial";17306
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 2";"Comercial";15533
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 3";"Passeio";670
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 3";"Passeio";719
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 4";"Comercial";23291
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 4";"Comercial";25237
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 5";"Passeio";116
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 5";"Passeio";117
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 6";"Comercial";15905
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 6";"Comercial";14177
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 7";"Comercial";11720
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 7";"Comercial";14097
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 8";"Comercial";17284
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 8";"Comercial";17750
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 9";"Moto";3289
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 9";"Moto";3298
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Outros";"Comercial";5404
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Outros";"Comercial";4448
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 1";"Passeio";133890
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 1";"Passeio";128724
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 2";"Comercial";19623
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 2";"Comercial";18250
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 3";"Passeio";887
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 3";"Passeio";908
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 4";"Comercial";24180
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 4";"Comercial";26022
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 5";"Passeio";146
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 5";"Passeio";131
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 6";"Comercial";16573
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 6";"Comercial";14310
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 7";"Comercial";11666
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 7";"Comercial";14061
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 8";"Comercial";17133
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 8";"Comercial";17573
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 9";"Moto";3678
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 9";"Moto";3626
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Outros";"Comercial";5378
"AUTOPISTA FERNÃO DIAS";"01/02/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Outros";"Comercial";4246
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 1";"Passeio";752421
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 1";"Passeio";760158
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 2";"Comercial";65964
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 2";"Comercial";64661
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 3";"Passeio";1355
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 3";"Passeio";1435
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 4";"Comercial";45053
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 4";"Comercial";44372
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 5";"Passeio";469
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 5";"Passeio";455
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 6";"Comercial";21488
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 6";"Comercial";25573
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 7";"Comercial";16761
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 7";"Comercial";17757
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 8";"Comercial";17895
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 8";"Comercial";15864
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 9";"Moto";23435
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 9";"Moto";25148
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";8590
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";4884
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";285872
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";286890
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";33155
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";31337
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";967
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";924
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";34222
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";36537
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";171
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";146
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";24940
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";26596
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";19195
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";22812
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";27291
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";23597
"AUTOPISTA FERNÃO DIAS";"01/03/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 9";"Moto";10516
