concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 9";"Moto";22229
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";6349
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";6662
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";291267
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";284091
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";23796
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";23679
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";937
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";978
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";35957
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";35962
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";155
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";142
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";9478
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";9105
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";24996
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";24728
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";31153
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";29694
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 9";"Moto";9211
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 9";"Moto";8822
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Outros";"Comercial";9313
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Outros";"Comercial";8615
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 1";"Passeio";192383
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 1";"Passeio";188760
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 2";"Comercial";19898
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 2";"Comercial";20139
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 3";"Passeio";804
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 3";"Passeio";846
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 4";"Comercial";32057
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 4";"Comercial";32164
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 5";"Passeio";131
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 5";"Passeio";124
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 6";"Comercial";8501
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 6";"Comercial";8164
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 7";"Comercial";22172
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 7";"Comercial";21896
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 8";"Comercial";29685
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 8";"Comercial";27777
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 9";"Moto";4766
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 9";"Moto";4933
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Outros";"Comercial";9730
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Outros";"Comercial";9159
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 1";"Passeio";133356
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 1";"Passeio";129790
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 2";"Comercial";15339
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 2";"Comercial";15762
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 3";"Passeio";868
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 3";"Passeio";853
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 4";"Comercial";33261
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 4";"Comercial";34106
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 5";"Passeio";121
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 5";"Passeio";123
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 6";"Comercial";9128
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 6";"Comercial";9234
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 7";"Comercial";21556
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 7";"Comercial";21283
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 8";"Comercial";31628
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 8";"Comercial";29679
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 9";"Moto";2307
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 9";"Moto";2329
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Outros";"Comercial";10156
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Outros";"Comercial";9020
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 1";"Passeio";118023
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 1";"Passeio";115195
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 2";"Comercial";13545
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 2";"Comercial";13906
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 3";"Passeio";823
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 3";"Passeio";862
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 4";"Comercial";32543
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 4";"Comercial";33349
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 5";"Passeio";136
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 5";"Passeio";118
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 6";"Comercial";9062
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 6";"Comercial";9013
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 7";"Comercial";19920
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 7";"Comercial";19635
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 8";"Comercial";32289
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 8";"Comercial";30487
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 9";"Moto";1909
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 9";"Moto";1934
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Outros";"Comercial";9864
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Outros";"Comercial";9063
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 1";"Passeio";100446
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 1";"Passeio";97389
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 2";"Comercial";12057
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 2";"Comercial";12442
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 3";"Passeio";712
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 3";"Passeio";690
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 4";"Comercial";28064
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 4";"Comercial";29358
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 5";"Passeio";118
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 5";"Passeio";97
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 6";"Comercial";8523
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 6";"Comercial";8158
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 7";"Comercial";17544
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 7";"Comercial";17928
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 8";"Comercial";22769
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 8";"Comercial";24218
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 9";"Moto";1936
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 9";"Moto";1805
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Outros";"Comercial";5911
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Outros";"Comercial";5604
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 1";"Passeio";103776
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 1";"Passeio";101233
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 2";"Comercial";11829
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 2";"Comercial";12318
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 3";"Passeio";654
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 3";"Passeio";700
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 4";"Comercial";26937
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 4";"Comercial";28028
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 5";"Passeio";104
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 5";"Passeio";99
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 6";"Comercial";8336
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 6";"Comercial";7964
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 7";"Comercial";17238
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 7";"Comercial";17457
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 8";"Comercial";22245
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 8";"Comercial";23577
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 9";"Moto";2773
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 9";"Moto";2943
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Outros";"Comercial";5659
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Outros";"Comercial";5620
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 1";"Passeio";129219
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 1";"Passeio";127288
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 2";"Comercial";13866
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 2";"Comercial";14374
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 3";"Passeio";802
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 3";"Passeio";838
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 4";"Comercial";28035
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 4";"Comercial";29182
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 5";"Passeio";122
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 5";"Passeio";116
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 6";"Comercial";8265
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 6";"Comercial";8411
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 7";"Comercial";17332
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 7";"Comercial";17571
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 8";"Comercial";22188
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 8";"Comercial";23691
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 9";"Moto";2731
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 9";"Moto";3067
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Outros";"Comercial";5723
"AUTOPISTA FERNÃO DIAS";"01/02/2015";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Outros";"Comercial";4884
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 1";"Passeio";748933
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 1";"Passeio";737816
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 2";"Comercial";59328
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 2";"Comercial";55754
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 3";"Passeio";1213
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 3";"Passeio";1100
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 4";"Comercial";56163
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 4";"Comercial";55544
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 5";"Passeio";125
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 5";"Passeio";102
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 6";"Comercial";10400
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 6";"Comercial";10446
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 7";"Comercial";27112
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 7";"Comercial";26398
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 8";"Comercial";25649
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 8";"Comercial";26903
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 9";"Moto";21517
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 9";"Moto";23306
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";8785
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";8838
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";271392
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";266551
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";26749
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";26655
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";888
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";887
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";43201
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";42937
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";186
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";157
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";11699
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";10886
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";31042
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";30935
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";39004
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";36827
"AUTOPISTA FERNÃO DIAS";"01/03/2015";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 9";"Moto";8885
