concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 9";"Moto";22298
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";7575
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";5707
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";294248
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";288551
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";30926
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";29476
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";1049
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";1006
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";31848
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";32938
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";143
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";140
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";24648
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";22788
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";17305
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";21011
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";24217
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";24068
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 9";"Moto";10020
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 9";"Moto";9615
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Outros";"Comercial";10701
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Outros";"Comercial";8366
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 1";"Passeio";186529
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 1";"Passeio";183862
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 2";"Comercial";24751
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 2";"Comercial";23850
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 3";"Passeio";861
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 3";"Passeio";816
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 4";"Comercial";27018
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 4";"Comercial";29182
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 5";"Passeio";127
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 5";"Passeio";124
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 6";"Comercial";21430
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 6";"Comercial";20199
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 7";"Comercial";15922
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 7";"Comercial";19188
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 8";"Comercial";23696
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 8";"Comercial";22750
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 9";"Moto";4874
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 9";"Moto";4920
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Outros";"Comercial";10861
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Outros";"Comercial";8351
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 1";"Passeio";129143
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 1";"Passeio";125049
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 2";"Comercial";22116
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 2";"Comercial";20259
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 3";"Passeio";848
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 3";"Passeio";892
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 4";"Comercial";28994
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 4";"Comercial";31465
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 5";"Passeio";127
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 5";"Passeio";138
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 6";"Comercial";20683
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 6";"Comercial";21212
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 7";"Comercial";15299
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 7";"Comercial";18397
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 8";"Comercial";25619
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 8";"Comercial";23993
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 9";"Moto";2319
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 9";"Moto";2294
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Outros";"Comercial";10949
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Outros";"Comercial";7701
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 1";"Passeio";115783
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 1";"Passeio";113037
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 2";"Comercial";19057
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 2";"Comercial";17928
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 3";"Passeio";755
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 3";"Passeio";769
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 4";"Comercial";27539
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 4";"Comercial";30822
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 5";"Passeio";145
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 5";"Passeio";123
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 6";"Comercial";19653
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 6";"Comercial";22007
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 7";"Comercial";14313
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 7";"Comercial";17052
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 8";"Comercial";27948
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 8";"Comercial";23668
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 9";"Moto";2060
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 9";"Moto";2035
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Outros";"Comercial";10972
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Outros";"Comercial";6898
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 1";"Passeio";99487
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 1";"Passeio";96817
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 2";"Comercial";17298
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 2";"Comercial";15952
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 3";"Passeio";660
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 3";"Passeio";633
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 4";"Comercial";24600
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 4";"Comercial";26566
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 5";"Passeio";130
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 5";"Passeio";124
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 6";"Comercial";18281
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 6";"Comercial";16144
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 7";"Comercial";12277
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 7";"Comercial";15178
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 8";"Comercial";18142
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 8";"Comercial";20448
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 9";"Moto";1874
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 9";"Moto";1967
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Outros";"Comercial";6132
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Outros";"Comercial";6003
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 1";"Passeio";101829
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 1";"Passeio";98957
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 2";"Comercial";17013
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 2";"Comercial";15844
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 3";"Passeio";579
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 3";"Passeio";621
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 4";"Comercial";22969
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 4";"Comercial";24964
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 5";"Passeio";106
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 5";"Passeio";115
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 6";"Comercial";18201
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 6";"Comercial";15800
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 7";"Comercial";12229
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 7";"Comercial";14900
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 8";"Comercial";17914
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 8";"Comercial";19680
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 9";"Moto";3251
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 9";"Moto";3248
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Outros";"Comercial";6124
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Outros";"Comercial";5833
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 1";"Passeio";127231
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 1";"Passeio";123578
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 2";"Comercial";19283
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 2";"Comercial";18448
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 3";"Passeio";803
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 3";"Passeio";811
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 4";"Comercial";23672
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 4";"Comercial";25622
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 5";"Passeio";117
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 5";"Passeio";133
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 6";"Comercial";18417
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 6";"Comercial";15792
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 7";"Comercial";12185
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 7";"Comercial";14749
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 8";"Comercial";17267
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 8";"Comercial";19308
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 9";"Moto";3258
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 9";"Moto";3233
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Outros";"Comercial";6073
"AUTOPISTA FERNÃO DIAS";"01/02/2018";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Outros";"Comercial";5345
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 1";"Passeio";774126
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 1";"Passeio";779672
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 2";"Comercial";64059
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 2";"Comercial";62641
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 3";"Passeio";1749
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 3";"Passeio";1827
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 4";"Comercial";44004
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 4";"Comercial";42727
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 5";"Passeio";183
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 5";"Passeio";173
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 6";"Comercial";23367
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 6";"Comercial";25503
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 7";"Comercial";16978
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 7";"Comercial";17981
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 8";"Comercial";19092
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 8";"Comercial";17518
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 9";"Moto";25945
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 9";"Moto";26185
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";10472
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";6587
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";293070
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";315983
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";34131
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";33033
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";1003
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";1043
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";35992
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";38661
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";157
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";133
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";28689
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";29099
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";20680
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";25061
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";28916
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";27308
"AUTOPISTA FERNÃO DIAS";"01/03/2018";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 9";"Moto";11274
