concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 2";"Comercial";60563
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 2";"Comercial";61595
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";34582
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";37701
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 2";"Comercial";27641
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 2";"Comercial";28842
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 2";"Comercial";23157
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 2";"Comercial";24794
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 2";"Comercial";21475
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 2";"Comercial";22858
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 2";"Comercial";19031
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 2";"Comercial";20363
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 2";"Comercial";18462
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 2";"Comercial";20301
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 2";"Comercial";21092
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 2";"Comercial";22738
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 3";"Passeio";1625
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 3";"Passeio";1499
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";1244
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";1175
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 3";"Passeio";996
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 3";"Passeio";1006
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 3";"Passeio";905
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 3";"Passeio";906
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 3";"Passeio";845
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 3";"Passeio";832
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 3";"Passeio";730
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 3";"Passeio";712
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 3";"Passeio";684
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 3";"Passeio";664
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 3";"Passeio";942
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 3";"Passeio";875
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 4";"Comercial";35119
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 4";"Comercial";37424
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";35906
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";33491
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 4";"Comercial";30394
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 4";"Comercial";28538
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 4";"Comercial";31517
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 4";"Comercial";28116
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 4";"Comercial";30988
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 4";"Comercial";28068
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 4";"Comercial";26333
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 4";"Comercial";24839
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 4";"Comercial";25283
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 4";"Comercial";23445
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 4";"Comercial";25946
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 4";"Comercial";24291
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 5";"Passeio";185
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 5";"Passeio";168
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";195
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";166
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 5";"Passeio";155
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 5";"Passeio";161
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 5";"Passeio";151
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 5";"Passeio";152
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 5";"Passeio";147
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 5";"Passeio";144
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 5";"Passeio";130
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 5";"Passeio";130
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 5";"Passeio";112
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 5";"Passeio";115
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 5";"Passeio";166
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 5";"Passeio";153
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 6";"Comercial";19808
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 6";"Comercial";19692
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";25866
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";26531
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 6";"Comercial";21641
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 6";"Comercial";22325
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 6";"Comercial";21708
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 6";"Comercial";21733
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 6";"Comercial";22897
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 6";"Comercial";20811
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 6";"Comercial";16957
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 6";"Comercial";19231
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 6";"Comercial";16702
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 6";"Comercial";18899
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 6";"Comercial";16819
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 6";"Comercial";19493
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 7";"Comercial";14900
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 7";"Comercial";13513
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";22849
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";18956
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 7";"Comercial";20227
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 7";"Comercial";16468
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 7";"Comercial";18607
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 7";"Comercial";14631
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 7";"Comercial";17831
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 7";"Comercial";14015
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 7";"Comercial";15508
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 7";"Comercial";12158
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 7";"Comercial";15346
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 7";"Comercial";12047
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 7";"Comercial";15544
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 7";"Comercial";12209
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 8";"Comercial";21188
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 8";"Comercial";24467
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";36270
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";39569
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 8";"Comercial";33051
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 8";"Comercial";36755
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 8";"Comercial";34349
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 8";"Comercial";39153
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 8";"Comercial";32020
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 8";"Comercial";39011
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 8";"Comercial";27653
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 8";"Comercial";24845
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 8";"Comercial";27312
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 8";"Comercial";24445
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 8";"Comercial";26853
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 8";"Comercial";23731
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 9";"Moto";21366
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 9";"Moto";22724
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 9";"Moto";8899
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 9";"Moto";9078
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 9";"Moto";4526
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 9";"Moto";4400
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 9";"Moto";2210
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 9";"Moto";2200
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 9";"Moto";1937
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 9";"Moto";1898
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 9";"Moto";1836
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 9";"Moto";1806
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 9";"Moto";3441
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 9";"Moto";3497
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 9";"Moto";3251
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 9";"Moto";3262
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";10521
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";16899
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Outros";"Comercial";17966
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Outros";"Comercial";23328
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Outros";"Comercial";16198
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Outros";"Comercial";22028
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Outros";"Comercial";14826
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Outros";"Comercial";22079
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Outros";"Comercial";13876
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Outros";"Comercial";20117
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Outros";"Comercial";11922
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Outros";"Comercial";12579
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Outros";"Comercial";11878
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Outros";"Comercial";12523
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Outros";"Comercial";11257
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Outros";"Comercial";12060
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 1";"Passeio";598611
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 1";"Passeio";618448
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";246581
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";241924
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 1";"Passeio";149676
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 1";"Passeio";143613
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 1";"Passeio";103811
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 1";"Passeio";98310
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 1";"Passeio";95877
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 1";"Passeio";90790
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 1";"Passeio";84914
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 1";"Passeio";80178
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 1";"Passeio";86290
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 1";"Passeio";81955
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 1";"Passeio";107359
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 1";"Passeio";104234
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 2";"Comercial";59475
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 2";"Comercial";60119
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";34763
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";37826
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 2";"Comercial";27108
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 2";"Comercial";28178
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 2";"Comercial";22823
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 2";"Comercial";25489
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 2";"Comercial";21645
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 2";"Comercial";22348
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 2";"Comercial";18706
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 2";"Comercial";20136
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 2";"Comercial";18927
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 2";"Comercial";20516
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 2";"Comercial";21687
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 2";"Comercial";23244
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 3";"Passeio";1566
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 3";"Passeio";1415
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";1107
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";1003
