concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"CONCEBRA";"01/05/2017";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";2553
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";84
"CONCEBRA";"01/05/2017";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";28
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";1593
"CONCEBRA";"01/05/2017";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";2038
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/05/2017";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/05/2017";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";2
"CONCEBRA";"01/05/2017";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";394981
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";396918
"CONCEBRA";"01/05/2017";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";35468
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";33694
"CONCEBRA";"01/05/2017";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";3528
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";3433
"CONCEBRA";"01/05/2017";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";18931
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";18991
"CONCEBRA";"01/05/2017";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";318
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";331
"CONCEBRA";"01/05/2017";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";14627
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";11015
"CONCEBRA";"01/05/2017";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";6422
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";8402
"CONCEBRA";"01/05/2017";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";8570
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";12275
"CONCEBRA";"01/05/2017";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";21833
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";21764
"CONCEBRA";"01/05/2017";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";4752
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";4591
"CONCEBRA";"01/05/2017";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";114
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";81
"CONCEBRA";"01/05/2017";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";2148
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";3402
"CONCEBRA";"01/05/2017";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/05/2017";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";2
"CONCEBRA";"01/05/2017";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";118430
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";126607
"CONCEBRA";"01/05/2017";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";16273
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";12440
"CONCEBRA";"01/05/2017";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";1632
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";1761
"CONCEBRA";"01/05/2017";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";14239
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";15963
"CONCEBRA";"01/05/2017";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";204
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";188
"CONCEBRA";"01/05/2017";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";14508
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";10263
"CONCEBRA";"01/05/2017";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";8471
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";10639
"CONCEBRA";"01/05/2017";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";10055
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";18059
"CONCEBRA";"01/05/2017";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";3596
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";3751
"CONCEBRA";"01/05/2017";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";2938
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";5105
"CONCEBRA";"01/05/2017";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";61
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";61
"CONCEBRA";"01/05/2017";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";1098
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";2792
"CONCEBRA";"01/05/2017";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/05/2017";"Crescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 03 BR-153/GO km: 553,10 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CONCEBRA";"01/05/2017";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";70826
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";71615
"CONCEBRA";"01/05/2017";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";11470
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";8998
"CONCEBRA";"01/05/2017";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";647
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";655
"CONCEBRA";"01/05/2017";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";12160
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";13604
"CONCEBRA";"01/05/2017";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";143
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";144
"CONCEBRA";"01/05/2017";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";12427
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";11560
"CONCEBRA";"01/05/2017";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";8544
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";10665
"CONCEBRA";"01/05/2017";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";12153
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";17989
"CONCEBRA";"01/05/2017";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Moto";"Moto";2129
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Moto";"Moto";2141
"CONCEBRA";"01/05/2017";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";3515
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";5090
"CONCEBRA";"01/05/2017";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";73
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";51
"CONCEBRA";"01/05/2017";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";1225
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";2453
"CONCEBRA";"01/05/2017";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/05/2017";"Crescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 04 BR-153/GO km: 685,80 Sentido 1: Sul Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/05/2017";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";31121
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";31783
"CONCEBRA";"01/05/2017";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";8189
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";7161
"CONCEBRA";"01/05/2017";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";304
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";358
"CONCEBRA";"01/05/2017";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";11672
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";12481
"CONCEBRA";"01/05/2017";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";94
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";94
"CONCEBRA";"01/05/2017";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";9127
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";9381
"CONCEBRA";"01/05/2017";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";7239
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";8608
"CONCEBRA";"01/05/2017";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";16486
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";19065
"CONCEBRA";"01/05/2017";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";509
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";618
"CONCEBRA";"01/05/2017";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";6248
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";6381
"CONCEBRA";"01/05/2017";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";86
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";40
"CONCEBRA";"01/05/2017";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";2656
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";2590
"CONCEBRA";"01/05/2017";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/05/2017";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";2
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CONCEBRA";"01/05/2017";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";37697
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";38118
"CONCEBRA";"01/05/2017";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";6469
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";5939
"CONCEBRA";"01/05/2017";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";424
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";464
"CONCEBRA";"01/05/2017";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";6862
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";7829
"CONCEBRA";"01/05/2017";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";81
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";105
"CONCEBRA";"01/05/2017";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";4224
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";5517
"CONCEBRA";"01/05/2017";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";2992
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";3904
"CONCEBRA";"01/05/2017";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";8193
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";10497
"CONCEBRA";"01/05/2017";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";968
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";1028
"CONCEBRA";"01/05/2017";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";3407
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";3849
"CONCEBRA";"01/05/2017";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";70
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";76
"CONCEBRA";"01/05/2017";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";2143
"CONCEBRA";"01/05/2017";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";2380
"CONCEBRA";"01/05/2017";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
